id,id_type,creation_timestamp,atm_id,original_amount,amount,merchant,mcc_group,mcc_category,original_currency,interchange_amount,fee_amount,terminal_type,trans_type,address_city,address_country,address_name,pos_data_code,uid,sv_trace,response_code,is_reversal,udate,group_name
J52316,eq_id,1379793600,26000058,27700,277,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102190683475,102190683475,-1,False,20130922,Miscellaneous Stores
J52316,eq_id,1375214400,40979724,170,68,4011,5,X,978,0,0,2,774,PARIS 10,FR,SNCF             75 PA,510401505001,102066799641,102066799641,-1,False,20130731,Transportation
J52316,eq_id,1378756800,26000052,32400,324,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102160625643,102160625643,-1,False,20130910,Miscellaneous Stores
J52316,eq_id,1375041600,01374689,12100,4849,4011,5,X,978,0,0,2,774,BRUXELLES,BE,SNCB-NMBS BRU NOORD/NO,811101515001,102062049196,102062049196,-1,False,20130729,Transportation
J52316,eq_id,1378324800,81000721,107000,1070,5814,11,F,810,0,0,2,774,MOSCOW,RU,KAFE LAFERME,511101515001,102150256649,102150256649,-1,False,20130905,Miscellaneous Stores
J52316,eq_id,1375473600,22120404,7480,2997,5812,11,F,978,0,0,2,774,PARIS,FR,HIPPO PARIS SARL,510101505001,102074631880,102074631880,-1,False,20130803,Miscellaneous Stores
J52316,eq_id,1388174400,433809  ,293341,2933,5983,11,R,810,0,0,2,774,RAMENSKIY R-N,RU,AZK 15,511101515001,102445053495,102445053495,-1,False,20131228,Miscellaneous Stores
J52316,eq_id,1388865600,10701007,2980,343,7997,17,R,440,0,0,2,774,DRUSKININKU,LT,"VYNINE NEMUNO TAKAS 2,",510101505001,102461466044,102461466044,-1,False,20140105,Amusement and Entertainment
J52316,eq_id,1390852800,01150197,85500,855,4112,5,X,810,0,0,2,774,Moscow region,RU,JSCO CENTRAL EPC,511101515001,102518563238,102518563238,-1,False,20140128,Transportation
J52316,eq_id,1383508800,113168  ,193750,1937,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,102297157055,102297157055,-1,False,20131104,Retail Stores
J52316,eq_id,1386532800,00030587,128500,1285,5812,11,F,810,0,0,2,774,MOSCOW,RU,GOOD BEER BAR,811101515001,102389624284,102389624284,-1,False,20131209,Miscellaneous Stores
J52316,eq_id,1390507200,00986350,25600,256,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102509483584,102509483584,-1,False,20140124,Miscellaneous Stores
J52316,eq_id,1385841600,14902003,20000,200,6051,12,U,810,0,0,2,736,MOSCOW,RU,TCS BANK,100040105001,102367919504,102367919504,-1,False,20131201,Quasi-Cash
J52316,eq_id,1382040000,26021541,17400,174,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102253441085,102253441085,-1,False,20131018,Miscellaneous Stores
J52316,eq_id,1388692800,22960542,11700,1348,5812,11,F,440,0,0,2,774,Druskininkai,LT,"Restoranas-vynine ""Sic",810101505001,102458345895,102458345895,-1,False,20140103,Miscellaneous Stores
J52316,eq_id,1395691200,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102675773225,102675773174,-1,False,20140325,Service Providers
J52316,eq_id,1383768000,21805031,9000,90,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102304905913,102304905913,-1,False,20131107,Miscellaneous Stores
J52316,eq_id,1384286400,113171  ,45600,456,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,102320989525,102320989525,-1,False,20131113,Retail Stores
J52316,eq_id,1389556800,77064252,6000,60,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102478460907,102478460907,-1,False,20140113,Miscellaneous Stores
J52316,eq_id,1379966400,092122  ,369000,3690,5661,10,R,810,0,0,2,774,KOTELNIKI,RU,CROCS,511101515001,102196278862,102196278862,-1,False,20130924,Clothing Stores
J52316,eq_id,1379966400,29067767,1199800,11998,5699,10,R,810,0,0,2,774,MOSKVA,RU,ZARA BOUTIQUE-YANICHKI,810101515001,102196249751,102196249751,-1,False,20130924,Clothing Stores
J52316,eq_id,1383076800,77064252,8000,80,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102283664959,102283664959,-1,False,20131030,Miscellaneous Stores
J52316,eq_id,1389643200,00986350,16800,168,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102481189603,102481189603,-1,False,20140114,Miscellaneous Stores
J52316,eq_id,1386446400,43402401,95000,950,5812,11,F,810,0,0,2,774,MOSCOW,RU,MARIA,811101515001,102387040585,102387040585,-1,False,20131208,Miscellaneous Stores
J52316,eq_id,1383768000,26021541,8100,81,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102303133306,102303133306,-1,False,20131107,Miscellaneous Stores
J52316,eq_id,1383076800,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102283616697,102283616697,-1,False,20131030,Miscellaneous Stores
J52316,eq_id,1387828800,21805031,13500,135,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102430265781,102430265781,-1,False,20131224,Miscellaneous Stores
J52316,eq_id,1387569600,77019823,63000,630,5814,11,F,810,0,0,2,774,MOSCOW,RU,SUBWAY  RESTAURANT,510Z0151ZZZZ,102422915640,102422915640,-1,False,20131221,Miscellaneous Stores
J52316,eq_id,1385928000,26022203,28100,281,5814,11,F,810,0,0,2,774,MOSKVA,RU,MCDONALDS 11001,810101515001,102370124144,102370124144,-1,False,20131202,Miscellaneous Stores
J52316,eq_id,1385841600,10000004,500000,5000,6538,12,U,810,0,0,8,680,MOSCOW,RU,TCS BANK CARD2CARD 10,600540VV5000,102368008768,102368008768,-1,False,20131201,Quasi-Cash
J52316,eq_id,1390161600,00986350,17100,171,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102497442803,102497442803,-1,False,20140120,Miscellaneous Stores
J52316,eq_id,1382558400,21805031,9500,95,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102268502314,102268502314,-1,False,20131024,Miscellaneous Stores
J52316,eq_id,1384027200,122777,193600,1936,7832,17,R,810,0,0,8,678,MOSCOW,RU,RAMBLER.RU,600550U00130,102311988812,102311988626,-1,False,20131110,Amusement and Entertainment
J52316,eq_id,1384027200,122777,193600,1936,7832,17,R,810,0,0,8,677,MOSCOW,RU,RAMBLER.RU,600550VT0130,102311988626,102311988626,-1,False,20131110,Amusement and Entertainment
J52316,eq_id,1384286400,25006374,92000,920,5814,11,F,810,0,0,2,774,MOSKVA,RU,AROMA KAFE,810101515001,102318979447,102318979447,-1,False,20131113,Miscellaneous Stores
J52316,eq_id,1384200000,804948,500,5,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD PAYDEBT,6005106V0130,102316272476,102316272449,-1,False,20131112,Service Providers
J52316,eq_id,1389902400,805161,76500,765,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102492608970,102492608948,-1,False,20140117,Service Providers
J52316,eq_id,1389902400,00966080,228500,2285,5814,11,F,810,0,0,2,774,MOSCOW,RU,TANUKI,510Z0151ZZZZ,102492610310,102492610310,-1,False,20140117,Miscellaneous Stores
J52316,eq_id,1380225600,21805031,17500,175,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102203206111,102203206111,-1,False,20130927,Miscellaneous Stores
J52316,eq_id,1379966400,77021252,149800,1498,5691,10,R,810,0,0,2,774,KOTELNIKI,RU,UNIQLO BELAYA DACHA  SHO,510Z0151ZZZZ,102196131418,102196131418,-1,False,20130924,Clothing Stores
J52316,eq_id,1379966400,PS007841,63500,635,5814,11,F,810,0,0,2,774,MOSCOW,RU,IKEA DOM 4RESTAURANT,510101515001,102196071705,102196071705,-1,False,20130924,Miscellaneous Stores
J52316,eq_id,1377374400,113170  ,88300,883,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,102125807961,102125807961,-1,False,20130825,Retail Stores
J52316,eq_id,1387396800,77064252,30600,306,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102417273064,102417273064,-1,False,20131219,Miscellaneous Stores
J52316,eq_id,1388001600,50101991,10600,106,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI Mosk,510101515001,102438005381,102438005381,-1,False,20131226,Wholesale Distributors and Manufacturers
J52316,eq_id,1389124800,SHG58940,534400,18,5541,9,R,974,0,0,2,774,GRODNO,BY,AZS N 50 GRODNOOBLNEFT,810301515001,102466627956,102466627956,-1,False,20140108,Automobiles and Vehicles
J52316,eq_id,1390075200,124320,786,7,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102496794980,102496794955,-1,False,20140119,Service Providers
J52316,eq_id,1383854400,50101991,2700,27,5111,7,T,810,0,0,2,774,MOSCOW,RU,OOO PRESSA MOSKVI Mosk,510101515001,102306789860,102306789860,-1,False,20131108,Wholesale Distributors and Manufacturers
J52316,eq_id,1383854400,77064252,31000,310,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102306727273,102306727273,-1,False,20131108,Miscellaneous Stores
J52316,eq_id,1387137600,I0MO0BFS,100000,1000,6536,12,U,810,0,0,2,785,MOSKVA,RU,P2P CR PAYONLINE,601100105000,102407588618,102407588618,-1,False,20131216,Quasi-Cash
J52316,eq_id,1386532800,77064252,21700,217,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102388277399,102388277399,-1,False,20131209,Miscellaneous Stores
J52316,eq_id,1389988800,2600901 ,144500,1445,5812,11,F,810,0,0,2,774,Moskow,RU,Restoran Pesto,511101515001,102493986579,102493986579,-1,False,20140118,Miscellaneous Stores
J52316,eq_id,1387915200,PS197601,196000,1960,5411,8,R,810,0,0,2,774,MOSCOW,RU,OOO PANCH,511101515001,102436269494,102436269494,-1,False,20131225,Retail Stores
J52316,eq_id,1384459200,26021541,12700,127,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101205001,102324244667,102324244667,957,False,20131115,Miscellaneous Stores
J52316,eq_id,1388779200,10715001,2000,230,7997,17,R,440,0,0,2,774,DRUSKININKU R,LT,SNOW ARENA Nemuno keli,510101505001,102460503224,102460503224,-1,False,20140104,Amusement and Entertainment
J52316,eq_id,1387828800,124320,100,1,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102431134762,102431134706,-1,False,20131224,Service Providers
J52316,eq_id,1387915200,77064252,7900,79,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102433842315,102433842315,-1,False,20131225,Miscellaneous Stores
J52316,eq_id,1389902400,77064252,32800,328,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102491103697,102491103697,-1,False,20140117,Miscellaneous Stores
J52316,eq_id,1375300800,11041901,15000,6011,7311,15,R,978,0,0,2,774,NEUILLY SUR S,FR,VELIB AUTOMATE,510401505001,102068992013,102068992013,-1,False,20130801,Business Services
J52316,eq_id,1390248000,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102500810378,102500810334,-1,False,20140121,Service Providers
J52316,eq_id,1385496000,20394331,325000,3250,5960,11,T,810,0,0,2,774,MOSKVA,RU,ERGOLIFE,810120105001,102357612759,102357612759,-1,False,20131127,Miscellaneous Stores
J52316,eq_id,1375128000,01397868,6000,2404,5941,11,R,978,0,0,2,774,BRUXELLES,BE,KLIBRE,811101515001,102064526147,102064526147,-1,False,20130730,Miscellaneous Stores
J52316,eq_id,1388088000,77064252,21400,214,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102441342213,102441342213,-1,False,20131227,Miscellaneous Stores
J52316,eq_id,1388088000,00966081,463950,4639,5814,11,F,810,0,0,2,774,MOSCOW,RU,TANUKI,510Z0151ZZZZ,102443109829,102443109829,-1,False,20131227,Miscellaneous Stores
J52316,eq_id,1384891200,21805031,17500,175,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102337865377,102337865377,-1,False,20131120,Miscellaneous Stores
J52316,eq_id,1377806400,22202201,95000,950,5812,11,F,810,0,0,2,774,KOTELNIKI,RU,RESTORAN SUSHI SAN,811101515001,102138511433,102138511433,-1,False,20130830,Miscellaneous Stores
J52316,eq_id,1388174400,00165304,599,5,4814,6,T,810,0,0,8,511,MOSCOW,RU,BEELINE,600550S00130,102444097318,102444097318,-1,False,20131228,Utilities
J52316,eq_id,1388174400,00165304,200000,2000,4814,6,T,810,0,0,8,508,MOSCOW,RU,BEELINE,600550S00130,102444115350,102444115350,-1,False,20131228,Utilities
J52316,eq_id,1382644800,21805031,4500,45,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102271724213,102271724213,-1,False,20131025,Miscellaneous Stores
J52316,eq_id,1390248000,00986350,16300,163,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102500309222,102500309222,-1,False,20140121,Miscellaneous Stores
J52316,eq_id,1383249600,77064252,20400,204,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102289051233,102289051233,-1,False,20131101,Miscellaneous Stores
J52316,eq_id,1382990400,00986350,7400,74,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102281073179,102281073179,-1,False,20131029,Miscellaneous Stores
J52316,eq_id,1378756800,25007272,37850,378,5814,11,F,810,0,0,2,774,MOSKVA,RU,MUMU,810101515001,102161574620,102161574620,-1,False,20130910,Miscellaneous Stores
J52316,eq_id,1386187200,21470031,102000,1020,5812,11,F,810,0,0,2,774,MOSCOW,RU,"CAFE ""VINCI""",810101515001,102378167842,102378167842,-1,False,20131205,Miscellaneous Stores
J52316,eq_id,1389729600,77064252,11300,113,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102484008883,102484008883,-1,False,20140115,Miscellaneous Stores
J52316,eq_id,1382558400,77064252,28200,282,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102269085971,102269085971,-1,False,20131024,Miscellaneous Stores
J52316,eq_id,1381435200,20852423,8000,80,5812,11,F,810,0,0,2,774,MOSCOW,RU,BUL-BUL,811101515001,102237329281,102237329281,-1,False,20131011,Miscellaneous Stores
J52316,eq_id,1382299200,01140190,81000,810,4112,5,X,810,0,0,2,774,Moscow region,RU,"JSCo ""Central EPC""",511101515001,102260583240,102260583240,-1,False,20131021,Transportation
J52316,eq_id,1385928000,10000004,2480000,24800,6538,12,U,810,0,0,8,680,MOSCOW,RU,TCS BANK CARD2CARD 10,600540VV5000,102371641808,102371641808,-1,False,20131202,Quasi-Cash
J52316,eq_id,1390766400,805747,100,1,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106T0130,102516251211,102516251085,-1,False,20140127,Service Providers
J52316,eq_id,1386273600,21805031,4500,45,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102382012582,102382012582,-1,False,20131206,Miscellaneous Stores
J52316,eq_id,1388952000,15120001,8260,952,5311,8,R,440,0,0,2,774,DRUSKININKAI,LT,CENTO DRUSKININKAI LAI,510101505001,102464371034,102464371034,-1,False,20140106,Retail Stores
J52316,eq_id,1388952000,03511012,9737,1122,5812,11,F,440,0,0,2,774,Druskininkai,LT,CILI PICERIJA 43?,810101505001,102464361693,102464361693,-1,False,20140106,Miscellaneous Stores
J52316,eq_id,1386014400,00986350,12700,127,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102372317957,102372317957,-1,False,20131203,Miscellaneous Stores
J52316,eq_id,1387396800,124320,75875,758,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102416610198,102416610127,-1,False,20131219,Service Providers
J52316,eq_id,1374782400,71837665,25000,250,5813,11,F,810,0,0,2,774,KHIMKI,RU,COFE BOX,811101205001,102054465885,102054465885,957,False,20130726,Miscellaneous Stores
J52316,eq_id,1376942400,50100647,54600,546,5912,11,R,810,0,0,2,774,LYUBERTSI,RU,MITSAR-N,510101515001,102114323921,102114323921,-1,False,20130820,Miscellaneous Stores
J52316,eq_id,1376251200,77059145,2524000,25240,5732,11,R,810,0,0,2,774,MOSCOW,RU,1LICK.RU  SHOP,510Z0151ZZZZ,102093503017,102093503017,-1,False,20130812,Miscellaneous Stores
J52316,eq_id,1375300800,1260DD10,410,164,5814,11,F,978,0,0,2,774,SURESNES,FR,AGOR             92 SU,510401505001,102069704652,102069704652,-1,False,20130801,Miscellaneous Stores
J52316,eq_id,1377979200,113169  ,33450,334,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,102142496270,102142496270,-1,False,20130901,Retail Stores
J52316,eq_id,1374868800,121241,7450,2985,4816,6,T,978,0,0,8,543,MOSCOW,RU,3D-SECURE ALFA-BANK,600550U00130,102058320319,102058320319,-1,False,20130727,Utilities
J52316,eq_id,1374696000,500054,0,0,6011,13,Z,840,0,0,1,702,MOSCOW,RU,Alfa-Bank ATM,511201513146,102053499540,102053499540,-1,False,20130725,Service Providers
J52316,eq_id,1374696000,500054,0,0,6011,13,Z,840,0,0,1,526,MOSCOW,RU,Alfa-Bank ATM,511201213146,102053498057,102053498057,997,False,20130725,Service Providers
J52316,eq_id,1377892800,26000058,47600,476,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102138843063,102138843063,-1,False,20130831,Miscellaneous Stores
J52316,eq_id,1378238400,26000058,16400,164,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102147577730,102147577730,-1,False,20130904,Miscellaneous Stores
J52316,eq_id,1386187200,29164663,150000,1500,5812,11,F,810,0,0,2,774,MOSKVA,RU,CORREAS RESTAURANT,810101515001,102379311100,102379311100,-1,False,20131205,Miscellaneous Stores
J52316,eq_id,1389556800,25005779,33896,338,5814,11,F,810,0,0,2,774,MOSKVA,RU,MUMU,810101515001,102480409781,102480409781,-1,False,20140113,Miscellaneous Stores
J52316,eq_id,1383681600,26021541,17900,179,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102300423631,102300423631,-1,False,20131106,Miscellaneous Stores
J52316,eq_id,1381780800,21805031,12000,120,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102245248567,102245248567,-1,False,20131015,Miscellaneous Stores
J52316,eq_id,1386100800,00986350,8000,80,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102374946347,102374946347,-1,False,20131204,Miscellaneous Stores
J52316,eq_id,1378152000,01500608,9900,3533,4816,6,T,840,0,0,8,680,SAN FRANCISCO,US,DROPBOX,600550VT5001,102145709795,102145709795,-1,False,20130903,Utilities
J52316,eq_id,1378238400,26301758,108000,1080,5814,11,F,810,0,0,2,774,MOSKVA,RU,KF-ATRIUM BAR-7,810101515001,102149059554,102149059554,-1,False,20130904,Miscellaneous Stores
J52316,eq_id,1374868800,GL7411  ,8150,3266,4112,5,X,978,0,0,2,774,AMSTERDAM,NL,NS INTERNATIONAAL,810101515001,102058413303,102058413303,-1,False,20130727,Transportation
J52316,eq_id,1374782400,897051  ,39000,390,5812,11,F,810,0,0,2,774,KHIMKI,RU,T.G.I. FRIDAY S,511101515001,102054433969,102054433969,-1,False,20130726,Miscellaneous Stores
J52316,eq_id,1375041600,01211161,1300,520,4789,5,X,978,0,0,2,774,BRUXELLES,BE,KIOSK GARE CENTRALE,510101515001,102062088034,102062088034,-1,False,20130729,Transportation
J52316,eq_id,1382126400,13243005,222420,2224,5541,9,R,810,0,0,2,774,MOSCOW,RU,SHELL NEFT PRIVOLNAYA 10,510Z0151ZZZZ,102256821666,102256821666,-1,False,20131019,Automobiles and Vehicles
J52316,eq_id,1381780800,26021541,17800,178,5814,11,F,810,0,0,2,774,LYUBERTSY,RU,MCDONALDS 24002,810101515001,102244961562,102244961562,-1,False,20131015,Miscellaneous Stores
J52316,eq_id,1382990400,00986350,27400,274,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102281808798,102281808798,-1,False,20131029,Miscellaneous Stores
J52316,eq_id,1390161600,124320,1,0,6012,13,R,810,0,0,8,785,MOSKVA,RU,CARD2CARD OPP PEREVOD,6005106V0130,102498769707,102498769661,-1,False,20140120,Service Providers
J52316,eq_id,1383249600,21805031,5500,55,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102289121522,102289121522,-1,False,20131101,Miscellaneous Stores
J52316,eq_id,1390161600,122927,1,0,6012,13,R,810,0,0,8,785,MOSCOW,RU,CARD2CARD PORTAL,6005106V0130,102498776937,102498776893,-1,False,20140120,Service Providers
J52316,eq_id,1374868800,QE002338,2400,961,4789,5,X,978,0,0,2,774,AMSTERDAM,NL,GVB Bijlmer L-120,810101515001,102058868013,102058868013,-1,False,20130727,Transportation
J52316,eq_id,1384718400,00986350,28800,288,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102333208160,102333208160,-1,False,20131118,Miscellaneous Stores
J52316,eq_id,1385928000,77064252,9900,99,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102369505551,102369505551,-1,False,20131202,Miscellaneous Stores
J52316,eq_id,1384113600,77064252,27800,278,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102314191940,102314191940,-1,False,20131111,Miscellaneous Stores
J52316,eq_id,1375214400,13439E4D,71600,28693,3640,4,H,978,0,0,2,774,PARIS,FR,HYATT HOTEL ETOI 75 PA,510101505001,102066938288,102066938288,-1,False,20130731,Hotels and Motels
J52316,eq_id,1379534400,200271UP,35100,351,5812,11,F,810,0,0,2,774,MOSCOW,RU,Jerry Wings,811101515001,102184757780,102184757780,-1,False,20130919,Miscellaneous Stores
J52316,eq_id,1380398400,113169  ,74350,743,5411,8,R,810,0,0,2,774,LYUBERTSY,RU,OOO ELAKS,511101515001,102207842848,102207842848,-1,False,20130929,Retail Stores
J52316,eq_id,1374782400,2DNK07  ,820,328,4112,5,X,978,0,0,2,774,SCHIPHOL,NL,NS SCHIPHOL,810101515001,102055099409,102055099409,-1,False,20130726,Transportation
J52316,eq_id,1377374400,13243005,171479,1714,5541,9,R,810,0,0,2,774,MOSCOW,RU,SHELL NEFT PRIVOLNAYA 10,510Z0151ZZZZ,102125623086,102125623086,-1,False,20130825,Automobiles and Vehicles
J52316,eq_id,1390939200,77064252,32000,320,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102522110081,102522110081,-1,False,20140129,Miscellaneous Stores
J52316,eq_id,1386187200,21805031,4500,45,5812,11,F,810,0,0,2,774,MOSCOW,RU,COFFE POINT 1,211101205001,102377836233,102377836233,-1,False,20131205,Miscellaneous Stores
J52316,eq_id,1390766400,77064252,16900,169,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102515945444,102515945444,-1,False,20140127,Miscellaneous Stores
J52316,eq_id,1390161600,77064252,21700,217,5814,11,F,810,0,0,2,774,MOSCOW,RU,VESTA NOVORYAZANSKAYA,510Z0151ZZZZ,102498289090,102498289090,-1,False,20140120,Miscellaneous Stores
J52316,eq_id,1385668800,00966081,124500,1245,5814,11,F,810,0,0,2,774,MOSCOW,RU,TANUKI,510Z0151ZZZZ,102364038058,102364038058,-1,False,20131129,Miscellaneous Stores
J52316,eq_id,1390939200,T0130118,42000,420,5714,11,R,810,0,0,2,774,MOSKVA,RU,PRIMA,511101515001,102523167376,102523167376,-1,False,20140129,Miscellaneous Stores
